configuration_id,particle_id,x,y,z
315,2,539.8344695187907,95.14395355428266,-211.6285710028676
315,3,545.8945693717432,97.40856105601857,-210.89945870928332
315,4,552.5963977240002,100.95243153483264,-208.0911070183633
315,5,555.3662069326506,95.15000306361003,-206.0682001261094
316,0,551.1998586822494,16.84415521473108,-250.78597184944005
316,1,555.3139303117492,16.33331718943427,-259.82045720754667
316,2,554.2923236298581,10.442997899437387,-266.61962085449255
316,3,558.7148540605608,6.951988040026524,-262.5847470450398
316,4,565.6775944015508,13.813841609957542,-261.5231622707996
316,5,558.6549986627517,19.48764140743043,-260.67285170818457
317,0,589.4972946225021,33.088113290340026,-252.52237216039822
317,1,586.9413658212134,35.81480639183282,-246.4504092992006
317,2,579.764254586561,43.916976673699864,-254.63746761787172
317,3,579.105668135196,35.594555129043776,-255.80352052818304
317,4,582.3355987035401,36.366519444672996,-260.53302351559705
317,5,587.1767796839566,43.05639964347017,-275.67233758393184
318,0,596.8910813281121,19.087165416365785,-208.5994552929255
318,1,599.732927704423,15.664435323111833,-210.0560175567761
318,2,612.0176508509352,26.16950009369718,-221.37511345321923
318,3,607.2349059055429,20.089328548694912,-224.6131125302046
318,4,596.9416362490992,16.38063504391876,-229.51865863605337
318,5,595.1877581260999,19.81349885476285,-235.97814499573317
319,0,579.8679764146195,6.639717806687677,-210.86171124634149
319,1,576.7931584802573,12.650471376240093,-211.7482389013299
319,2,583.6099900978113,3.488643396807845,-208.5347172527562
319,3,587.7995851927993,-1.4767931414498259,-210.9131804821447
319,4,592.0066953458112,1.8884851366264765,-209.13170160717505
319,5,585.904575125986,6.403291655017428,-214.66656616272863
320,0,560.4382525602999,63.38382249366668,-250.59958897065417
320,1,563.342576129652,62.01261501083723,-252.54021517086053
320,2,561.4556007311843,65.77582685737002,-252.31025765877564
320,3,565.2348820210013,55.07042830116356,-253.80332639355476
320,4,557.1476150903422,52.82096564361386,-254.9308543329418
320,5,561.8605524366461,49.881918372139275,-263.013242249249
321,0,564.9100773634378,29.459703897649227,-196.75689172598197
321,1,566.4760979208911,19.815606998374534,-197.11200560652867
321,2,568.0858802908665,17.530111827622477,-193.9501281180347
321,3,569.2823302867669,7.09657594017769,-192.7808314341867
321,4,566.7039743407635,5.659542036000222,-183.6536946559045
321,5,554.6861882275173,-3.863522609657598,-178.45604643954061
322,0,570.9433498466623,61.080093203098784,-176.3424676632987
322,1,573.1249852455061,56.56188512413029,-183.4994044129691
322,2,574.9305687249301,56.54790983011375,-192.79244171971962
322,3,576.8015216723159,54.89125607089224,-192.38959688153108
322,4,566.888713845185,58.839024263305696,-197.21004686759062
322,5,565.7019221544958,53.235080209596816,-201.74630285719186
323,0,593.2020107283961,44.71283039127536,-200.8884004448226
323,1,590.4861251701933,36.54146364150906,-198.08102442937104
323,2,586.1674905732149,31.266327195758958,-197.41479790141838
323,3,586.9120317713505,26.91244965926625,-197.78066525633824
323,4,593.2107265782789,34.459589681764975,-202.97090701198178
323,5,582.3723546759909,28.36111883951302,-204.18960435626227
324,0,572.3315321932303,68.64432631256867,-202.16809510380855
324,1,579.2734268268401,68.87974534510239,-204.71460348112038
324,2,580.8928549139872,62.10845531541571,-206.4949147374058
324,3,575.0192937255324,62.31229801342308,-200.56322446676248
324,4,584.4546826335509,63.00517058952137,-201.97139626767952
324,5,583.8019361146554,67.40242887177332,-198.79136369128952
325,0,570.8288616543405,68.51988154531482,-209.2876127276632
325,1,560.0420570034698,68.14731055592196,-215.21923616683998
325,2,559.3335098626713,60.235934516519364,-222.62152495570749
325,3,560.2475161902836,62.02611675824836,-224.09401342384996
325,4,558.5446269613462,68.56031620355304,-233.74633417119153
325,5,559.3246050532264,63.959703114301156,-233.37564369520666
326,0,595.2899153442578,84.52103306158352,-196.79303991588787
326,1,597.5278505345807,83.25639517099812,-203.58577542345682
326,2,596.2308034563137,83.17094683896542,-196.156819267775
326,3,600.8713196176965,86.4413389642164,-205.62762933328585
326,4,604.4459871007506,85.88603296421212,-209.3997762553571
326,5,606.8427516249627,75.7810912535723,-216.87969740957936
327,0,682.673626719811,85.43030370106183,-233.81795279511815
327,1,682.8311893761382,93.87838192443614,-233.65223002246876
327,2,681.3923932087075,96.98853736889164,-241.80428499173019
327,3,679.5680974408497,104.10578829648762,-238.21759855981267
327,4,683.9203141731529,107.64335769069731,-244.5828493045938
327,5,682.8458980884938,102.18634194695355,-244.08362509033256
328,0,707.5249348169317,41.8031416360112,-230.7247758480669
328,1,710.0450201258166,36.63510570797471,-228.802381519868
328,2,697.5787371859412,42.56200061163657,-228.99491418173562
328,3,697.4785118840192,45.60298079534238,-225.7983983841767
328,4,690.3666674061348,44.30024672291011,-227.88758401689032
328,5,692.9074360822427,47.73400784180713,-228.28068155688183
329,0,737.3664841334539,78.06276830126066,-199.36815802414728
329,1,740.5154935975773,80.52642096663304,-191.8416618647388
329,2,746.6673638113832,78.25278888020088,-187.07640758905322
329,3,751.0188667512303,84.28223276718975,-184.9664918248187
329,4,752.415665066894,88.38433873918623,-191.55936193846298
329,5,744.4678379795891,85.67674320495527,-190.8411899112408
330,0,752.3296681156833,66.5494793267285,-216.0856897669154
330,1,750.3693753824322,53.10935498329928,-227.4001711292225
330,2,753.2617731606466,57.60967734283105,-233.41256099202292
330,3,754.7270518394931,54.71495164060171,-236.75920795021565
330,4,759.3310784846957,65.34585590551453,-245.94432187248515
330,5,755.9699931152621,62.68391234897955,-240.92688544458505
331,0,729.4117000552127,94.38677568337775,-193.90922510620393
331,1,733.471715412732,100.52848927902099,-198.08264223093298
331,2,736.1368881034587,93.6612615072807,-205.86659030747578
331,3,730.9637569477766,92.74516508890981,-194.41183240916567
331,4,731.7100807615356,84.2760160542696,-198.5940948257457
331,5,727.6757907598113,79.49275745229119,-197.72777629393195
332,0,761.9294732725672,97.68379829256995,-189.02220576025402
332,1,767.1077130537706,102.41579397173656,-190.9660075868776
332,2,762.2276674274771,102.22089392704238,-191.4042275051311
332,3,750.6795867473065,97.1896752521447,-189.83680432387936
332,4,747.407325235607,96.85564597208095,-190.97096581243227
332,5,751.9176287102856,91.14575702112315,-184.31471702798967
333,0,747.7105161784984,135.6401503080933,-218.81389060044435
333,1,749.819827235724,141.0044117608638,-223.039123627913
333,2,746.6476117774658,139.70784953486208,-214.0213217306588
333,3,746.499603312042,142.22033487633607,-210.31503113601073
333,4,749.5581814996541,141.06626395710097,-212.53523334648355
333,5,753.6566276613761,140.81299936505118,-215.3398826255121
334,0,748.5724416351236,135.78784661349903,-232.4866687360055
334,1,747.2370739184286,139.97769734520043,-236.42519397621928
334,2,749.6757168048912,138.90934828981926,-243.94219969453647
334,3,750.6922466202047,144.2816866281154,-248.72179244794881
334,4,749.9384635103673,143.74262541260666,-244.23920599532048
334,5,750.0805334283057,147.8180845349911,-243.13605128002226
335,0,802.3401866703272,122.37806052109127,-239.3545974694586
335,1,813.2676510300118,138.325928452306,-247.81138143754978
335,2,815.637110117015,130.70278387872042,-244.8454059362369
335,3,818.2428508876237,124.03706600210758,-261.0988359939345
335,4,818.0079950798005,123.33120315278191,-262.69204211199235
335,5,826.1838702322067,116.40957593647954,-257.35477320231024
336,0,809.1219141146698,155.61882351689468,-194.22003203790845
336,1,811.1248816349998,154.31797443066705,-188.0778621277592
336,2,807.9608912814265,153.74414607227314,-194.43505886188493
336,3,805.5689561974084,151.40558047193832,-199.62024664501268
336,4,804.5894184905584,150.8261840359006,-197.37873143723698
336,5,802.6400739324597,149.8723771077075,-198.69014688523518
337,0,832.6502879609283,190.69611241829406,-163.99110544473317
337,1,829.7768107233692,195.08409665041657,-170.73227696208173
337,2,835.3393291339086,191.96490642926167,-166.24865335984853
337,3,830.3030898016273,197.1089408381899,-161.21760685652322
337,4,838.0006651167266,197.67478328651146,-170.35624246066027
337,5,833.9465067149748,192.1068132574663,-166.35895625766597
338,0,799.1888012960292,217.91865360845983,-142.77994947343925
338,1,799.9468391237848,220.15001370583298,-146.349606628232
338,2,806.5582149751837,223.05626558871927,-145.44690329361887
338,3,800.1919882676101,227.61104844247814,-153.37676331029107
338,4,809.0655186197306,217.22481843995646,-149.03681059163404
338,5,800.6811697552405,227.9395793118241,-157.05363421500627
339,0,767.7312106687588,174.53462233772922,-164.0066687956594
339,1,768.8864324323124,165.96865562877363,-162.4843460925131
339,2,760.9681417715034,165.05993045005107,-163.94955733866732
339,3,767.8866251254022,155.46693130984676,-165.1020999628913
339,4,771.6307417193962,159.90699000329315,-160.30161080761664
339,5,771.9556312608398,158.45666491365623,-158.55046709881915
340,0,765.4006802932466,127.65410608699462,-201.6491925506543
340,1,769.5752199414669,126.01842573928705,-208.22156292092558
340,2,776.909334923703,115.40323841057022,-215.48770170354757
340,3,777.866188955396,120.11832648533458,-213.54549826985624
340,4,775.730298034049,126.36255026097612,-211.60223793625704
340,5,794.7054022173133,121.91639064695889,-200.5661721054474
341,0,768.174245253603,152.87772471925408,-217.58783278234492
341,1,765.691684623168,150.90953603491045,-222.9494255951194
341,2,756.7268245899269,151.78839668390927,-221.09835927320898
341,3,748.8679099925608,162.7531036163121,-223.09156298713006
341,4,753.6527705536233,166.5167033596339,-233.68191284692168
341,5,758.1033990306688,165.59587811340117,-234.6761280734605
342,0,755.4349905550578,158.88737503991604,-204.44844059575408
342,1,750.5294635943587,171.63775856928015,-203.48142494278846
342,2,744.4710587729345,172.38113365668332,-204.37792083954488
342,3,754.1755481477802,160.5360406386509,-206.33589306865807
342,4,764.6084497446924,160.0090597027611,-216.09199470200437
342,5,760.4030477098147,147.08600766730015,-210.4364527432457
343,0,745.4984431958545,144.86784950779443,-210.596047360732
343,1,742.2347785852172,147.6329125448024,-208.41337421261275
343,2,739.5754154250411,147.33459674900624,-213.36730218557832
343,3,732.4893474414506,145.426958759894,-205.38615974191885
343,4,728.6580081372199,147.8233819311312,-194.6895216218037
343,5,731.8163014229084,141.19175789221458,-189.2945176794757
344,0,783.537583640395,171.89620818275677,-200.56764107704143
344,1,779.0604553503338,175.57632096889463,-198.25099491373456
344,2,792.4164035764688,182.48880510972384,-206.85828872400376
344,3,795.7375903686323,183.35830623402782,-206.3973634473851
344,4,793.50601167283,182.6135957538367,-208.06028338615963
344,5,795.4884384749208,182.69072089159488,-203.30153512011688
345,0,783.9142207383903,188.47707930534676,-214.85984796968137
345,1,782.4984997098976,195.94435442688365,-224.8883209803201
345,2,780.9201634116467,188.3598577450829,-223.15927817281792
345,3,783.5907065244318,188.84842732733267,-225.67667939152503
345,4,795.2249833315341,191.59015806815623,-222.15413080495392
345,5,798.0805600491043,198.31559031255563,-222.80695894439
346,0,822.5318965928287,179.5730682285167,-173.33955333633574
346,1,826.9960913713513,179.2809412529919,-177.65763881941965
346,2,833.8394930613482,173.38778358663797,-177.6376019088632
346,3,834.2942984889821,178.18912547367134,-181.5789687794011
346,4,840.1710130584341,181.61626667336515,-179.21979340221205
346,5,841.9587509263141,187.27889795136312,-182.61984258508681
347,0,803.0227516132784,149.40570916248404,-173.13727764603345
347,1,810.8748502364085,151.1613568412036,-171.35651190702163
347,2,816.6099319074033,156.10752031044422,-170.52774655010202
347,3,814.1295832502642,153.9677107844687,-160.78666013931917
347,4,818.1701472036509,162.29184302465487,-160.21259753365658
347,5,827.5464104343635,163.58763774928735,-151.56154223174653
348,0,840.0081435266568,147.79453477553423,-189.82858700793807
348,1,840.2600823780997,150.03992394788446,-195.36754640542068
348,2,838.047423673936,144.10383778288084,-202.98175085012747
348,3,832.4844463350499,148.9376538598119,-197.3093464924045
348,4,825.7130273136884,154.35817604113018,-201.82145965783434
348,5,829.6719123104443,154.48803906570907,-199.23256412096882
349,0,861.9123770429302,105.12038457970556,-214.2004622508974
349,1,865.7307947195853,103.09855478761594,-221.11096673309495
349,2,867.4963156419642,100.930523019001,-219.95524784046572
349,3,875.4972853887739,97.12701939338483,-220.02744822392827
349,4,868.037390347663,108.31876361614113,-219.88722362021417
349,5,872.2887477845181,111.9917802667643,-211.32269554893537
350,0,890.629472845267,100.35603583036219,-216.50153295398985
350,1,894.0332192184013,108.94297267104275,-213.7236397691131
350,2,894.3230346305221,107.81000933210258,-214.97269932621447
350,3,895.4095191180731,125.15728089786668,-204.79538282695253
350,4,896.801319766668,125.58246542564653,-209.283220468229
350,5,902.6078081874786,128.07352886455308,-213.99052816343539
351,0,858.1762225599705,98.90991544115909,-222.49604278141365
351,1,852.3377491524211,94.18958509459016,-232.7428981168973
351,2,849.9284589071189,104.26886770507984,-234.88245232674814
351,3,867.5061173838388,112.67499841068616,-234.18907957174096
351,4,849.0616159669113,132.10084270228677,-238.35012403229237
351,5,848.3074458237132,132.9019648291893,-241.70742389555687
352,0,863.7053608626197,104.07377207420876,-200.26062766577044
352,1,869.6061289542215,106.99255941883054,-194.8689614305743
352,2,865.5746480774548,118.15196111554536,-192.05551880776824
352,3,858.6143310356069,118.26333579515845,-195.95601757947358
352,4,855.8423750687253,117.17955034853784,-202.03212194147187
352,5,844.6688741959829,118.68347176872345,-201.97741334730725
353,0,847.3258154861348,117.25999458176244,-199.2823284762899
353,1,843.6659124601553,110.41034944338173,-198.66773996281646
353,2,850.4255746708795,103.49863270793018,-196.23366617525338
353,3,852.0848599399436,113.55275531922202,-201.28062188245025
353,4,860.4357974759322,116.25897377100344,-208.58435288994036
353,5,853.7130715614207,115.51073524876612,-204.96524641468386
354,0,880.2698593358267,122.71632214765101,-163.77411092022342
354,1,880.5611815957183,126.86985438434267,-169.56570118440874
354,2,880.7849669605197,134.78748503088502,-160.02715751184036
354,3,891.8837236186924,133.62281173564656,-162.8101716873614
354,4,883.3171167704519,137.0717813188932,-159.8328573634948
354,5,879.5907903149318,141.9250479458126,-153.51696266230692
355,0,874.5552229979259,142.27190977813896,-188.41999540938525
